0,-224,-217,-210,-203,-196,-189,-182,-175,-168,-161,-154,-147,-140,-133,-126,-119,-112,-105,-98,-91,-84,-77,-70,-63,-56,-49,-42,-35,-28,-21,-14,-7,0,7,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217
159.4306,2.179702E-5,5.366128E-5,0.0001293912,0.0003055589,0.0007064257,0.001597794,0.003532156,0.007622706,0.01603804,0.03285174,0.065422,0.1264936,0.2371715,0.4307572,0.7571166,1.286735,2.112984,3.350477,5.127061,7.567314,10.76689,14.75952,19.48181,24.74464,30.22243,35.46881,39.96328,43.18671,44.71376,44.29924,41.93449,37.8594,32.52532,26.5135,20.4294,14.80249,10.01315,6.2569,3.551005,1.777148,0.7401853,0.2234932,0.03036711,0.007488532,0.05133524,0.1026821,0.1353684,0.1439934,0.1334857,0.1119514,0.0867492,0.06292906,0.04311043,0.02805934,0.01742709,0.01036193,0.005912689,0.00324377,0.001713444,0.0008725705,0.000428878,0.0002036554,9.351155E-5,217
159.62,5.130092E-5,0.0001243197,0.0002939209,0.0006778391,0.001524455,0.003342223,0.007139847,0.01485386,0.03007646,0.05923477,0.1134003,0.2108998,0.3808208,0.6673166,1.134277,1.869444,2.986474,4.622907,6.931754,10.06461,14.14533,19.23544,25.29527,32.14832,39.45937,46.73738,53.37099,58.69919,62.11088,63.15477,61.63245,57.64977,51.61167,44.15715,36.04698,28.0334,20.74362,14.60012,9.791419,6.294945,3.936754,2.464217,1.61162,1.146793,0.8948093,0.7416151,0.6244768,0.5167058,0.4125015,0.3152255,0.2300399,0.1603524,0.1069041,0.06827389,0.04183725,0.02463633,0.01395956,0.007620112,0.004011564,0.002038741,0.001001143,0.0004754079,0.0002184702,217
159.8098,8.173042E-5,0.0001950824,0.000453197,0.001024509,0.002253273,0.004820337,0.01002754,0.02027905,0.03985869,0.07612307,0.1412353,0.2545375,0.445581,0.7576896,1.251718,2.009391,3.135294,4.756296,7.017,10.06969,14.05728,19.0887,25.20718,32.35438,40.3362,48.79983,57.23316,64.99616,71.38923,75.75351,77.5845,76.63116,72.95481,66.93,59.18242,50.47824,41.59375,33.19605,25.75983,19.53594,14.57115,10.76183,7.919545,5.830568,4.298202,3.164631,2.315356,1.672917,1.186471,0.8217542,0.5536606,0.3618985,0.2290923,0.1403036,0.08308911,0.04757418,0.02633833,0.01410284,0.00730618,0.003663795,0.001779221,0.0008371224,0.0003817751,217
160,9.099228E-5,0.0002142998,0.0004903462,0.00108979,0.002351958,0.004927748,0.01002048,0.01977199,0.037849,0.07028335,0.1266038,0.2212617,0.3753016,0.6181726,0.9895576,1.541107,2.338019,3.460465,5.004829,7.084221,9.826917,13.37042,17.84806,23.36501,29.96247,37.57393,45.98314,54.79771,63.45379,71.26411,77.50857,81.55027,82.94983,81.55027,77.50857,71.26411,63.45379,54.79771,45.98314,37.57393,29.96247,23.36501,17.84806,13.37042,9.826917,7.084221,5.004829,3.460465,2.338019,1.541107,0.9895576,0.6181726,0.3753015,0.2212617,0.1266037,0.0702833,0.03784895,0.01977196,0.01002047,0.004927755,0.002351983,0.001089825,0.000490381,217
160.1907,7.242545E-5,0.000168819,0.0003817438,0.0008370795,0.001779167,0.003663737,0.007306125,0.0141028,0.0263383,0.04757417,0.08308911,0.1403036,0.2290923,0.3618986,0.5536606,0.8217542,1.186471,1.672917,2.315356,3.164631,4.298202,5.830568,7.919545,10.76183,14.57115,19.53594,25.75983,33.19605,41.59375,50.47824,59.18242,66.93,72.95481,76.63116,77.5845,75.75351,71.38923,64.99616,57.23316,48.79983,40.3362,32.35438,25.20718,19.0887,14.05728,10.06969,7.017,4.756296,3.135295,2.009391,1.251718,0.7576897,0.4455811,0.2545376,0.1412354,0.07612312,0.03985871,0.02027902,0.01002748,0.004820269,0.002253203,0.001024452,0.0004531561,217
160.3819,4.19375E-5,9.724377E-5,0.0002184991,0.0004754425,0.001001179,0.002038772,0.004011587,0.007620124,0.01395956,0.02463632,0.04183723,0.06827387,0.106904,0.1603524,0.2300399,0.3152254,0.4125015,0.5167058,0.6244768,0.7416151,0.8948093,1.146793,1.61162,2.464217,3.936754,6.294945,9.791419,14.60012,20.74362,28.0334,36.04698,44.15715,51.61167,57.64977,61.63245,63.15477,62.11088,58.69919,53.37099,46.73738,39.45937,32.14832,25.29527,19.23544,14.14533,10.06461,6.931754,4.622907,2.986474,1.869444,1.134277,0.6673165,0.3808208,0.2108998,0.1134003,0.05923479,0.0300765,0.01485391,0.007139886,0.003342245,0.001524454,0.000677823,0.0002938984,217
160.5735,1.788714E-5,4.156089E-5,9.352363E-5,0.0002036706,0.0004288968,0.0008725924,0.001713467,0.003243793,0.005912712,0.01036195,0.0174271,0.02805936,0.04311044,0.06292906,0.08674921,0.1119514,0.1334857,0.1439934,0.1353684,0.1026821,0.05133524,0.007488532,0.03036711,0.2234932,0.7401853,1.777148,3.551005,6.2569,10.01315,14.80249,20.4294,26.5135,32.52532,37.8594,41.93449,44.29924,44.71376,43.18671,39.96328,35.46881,30.22243,24.74464,19.48181,14.75952,10.76689,7.567315,5.127061,3.350477,2.112984,1.286735,0.7571166,0.4307572,0.2371715,0.1264936,0.06542196,0.03285171,0.01603803,0.007622716,0.003532187,0.00159784,0.0007064726,0.0003055977,0.0001294179,217
160.7656,5.651969E-6,1.327055E-5,3.017919E-5,6.642692E-5,0.000141414,0.0002909709,0.0005782171,0.001108893,0.002050999,0.003656258,0.006275887,0.01035768,0.0164092,0.02490968,0.03615488,0.05005773,0.06600714,0.08294489,0.09989529,0.1174043,0.1404604,0.1830613,0.2740008,0.4631562,0.826659,1.467289,2.505977,4.062948,6.228669,9.026247,12.37579,16.07874,19.83053,23.25764,25.97602,27.66295,28.12072,27.31227,25.36376,22.53598,19.16988,15.62049,12.19887,9.1347,6.561762,4.523735,2.994419,1.903948,1.163402,0.6835462,0.3864023,0.2103236,0.1103465,0.05587588,0.02735315,0.012972,0.005974626,0.002680271,0.001174888,0.0005048824,0.0002133548,8.888666E-5,3.656911E-5,217
160.9581,1.319548E-6,3.157425E-6,7.320067E-6,1.64313E-5,3.569424E-5,7.500845E-5,0.0001524193,0.0002994989,0.0005693784,0.00104766,0.001865407,0.003213994,0.005363417,0.008683166,0.01366497,0.02096836,0.0315302,0.04675479,0.06881768,0.1012767,0.1502482,0.2261063,0.3454279,0.5332063,0.8252311,1.268863,1.919605,2.833242,4.054047,5.596507,7.422824,9.43009,11.45645,13.3005,14.75029,15.62321,15.8058,15.27629,14.10605,12.44473,10.49069,8.45166,6.508176,4.790551,3.370979,2.267876,1.458827,0.8972466,0.5276482,0.2966963,0.1595265,0.08202818,0.04035151,0.01900392,0.008579705,0.003721096,0.001555622,0.0006300663,0.0002490441,9.699276E-5,3.763869E-5,1.471018E-5,5.831636E-6,217
161.1511,2.251403E-7,5.547414E-7,1.32392E-6,3.058198E-6,6.835167E-6,1.477239E-5,3.086548E-5,6.241186E-5,0.0001222632,0.0002318095,0.0004245334,0.0007512548,0.001288856,0.002152511,0.003515732,0.005657966,0.009061024,0.01455221,0.0235095,0.03823557,0.06262351,0.1030333,0.1690993,0.2744397,0.4375165,0.6818816,1.033951,1.5186,2.154803,2.948923,3.882118,4.900402,5.918712,6.833908,7.53855,7.939736,7.981864,7.659591,7.015702,6.131157,5.110711,4.063055,3.080556,2.226854,1.53418,1.007024,0.6295277,0.3745816,0.2119905,0.1140184,0.05822251,0.0281896,0.01291968,0.005594105,0.002283015,0.0008757195,0.0003147264,0.0001056836,3.315806E-5,9.817785E-6,2.849058E-6,8.8734E-7,3.32891E-7,217
161.3445,2.775579E-8,7.201066E-8,1.800226E-7,4.339946E-7,1.009177E-6,2.262203E-6,4.899511E-6,1.029431E-5,2.092906E-5,4.070575E-5,7.502551E-5,0.0001310816,0.0002180118,0.0003457131,0.0005261013,0.0007868953,0.001203272,0.00195145,0.003408872,0.006347787,0.01228799,0.02403933,0.04626643,0.0858443,0.1521888,0.2575168,0.4155549,0.6382193,0.9334407,1.304454,1.744318,2.227422,2.71043,3.142331,3.471886,3.654096,3.662127,3.496273,3.181278,2.758108,2.277038,1.789746,1.339423,0.9541604,0.6464893,0.4163024,0.2546201,0.147786,0.08130753,0.04235616,0.02087062,0.00971213,0.004258161,0.001753412,0.0006752802,0.0002417551,7.969065E-5,2.381023E-5,6.274873E-6,1.385327E-6,2.301135E-7,2.421971E-8,6.913799E-9,217
161.5385,2.672986E-9,7.631686E-9,2.042141E-8,5.178887E-8,1.250773E-7,2.902175E-7,6.629827E-7,1.512063E-6,3.339176E-6,6.821561E-6,1.272172E-5,2.191828E-5,3.462628E-5,4.817485E-5,5.660371E-5,5.392568E-5,3.653423E-5,1.629479E-5,7.078537E-5,0.0004168649,0.001513109,0.004323473,0.01074004,0.02379878,0.04767789,0.08804539,0.1518926,0.2451004,0.3701952,0.5278972,0.7171168,0.9284738,1.141496,1.33186,1.477276,1.557745,1.559808,1.48373,1.342994,1.157484,0.9491217,0.7400242,0.548907,0.3874053,0.2598735,0.1654567,0.09992143,0.05721071,0.03102853,0.01593456,0.007754163,0.003578478,0.001565706,0.000648984,0.0002547938,9.474944E-5,3.333901E-5,1.107761E-5,3.473001E-6,1.032458E-6,2.969139E-7,8.69121E-8,2.810357E-8,217
161.7329,3.003677E-10,9.563545E-10,2.731563E-9,7.034621E-9,1.619841E-8,3.51646E-8,8.470934E-8,2.336315E-7,6.079235E-7,1.344018E-6,2.667735E-6,5.137619E-6,9.260079E-6,1.469478E-5,2.201992E-5,3.497576E-5,5.495468E-5,8.370365E-5,0.0001637316,0.0004117613,0.0009939695,0.002197248,0.004733794,0.009896555,0.01928281,0.03496271,0.06019864,0.09822699,0.1494325,0.2123982,0.2873112,0.3727438,0.4601964,0.5378124,0.5966603,0.6295694,0.6299877,0.5968885,0.5370332,0.46034,0.3758132,0.2916304,0.2151382,0.1510558,0.1008321,0.06381904,0.038266,0.02175279,0.01172501,0.005994201,0.002914246,0.001352048,0.0005989901,0.0002530939,0.000102033,3.928009E-5,1.439634E-5,4.988499E-6,1.625657E-6,4.994845E-7,1.472574E-7,4.345713E-8,1.359493E-8,217
161.9277,3.487168E-11,1.608822E-10,6.024788E-10,1.699807E-9,3.347289E-9,4.694149E-9,1.017304E-8,4.242803E-8,1.32057E-7,2.877149E-7,5.938638E-7,1.390479E-6,2.969302E-6,5.336434E-6,1.049671E-5,2.446013E-5,5.015273E-5,8.476928E-5,0.0001532947,0.000339229,0.0007308336,0.001391199,0.0025711,0.004896857,0.008994998,0.01527107,0.02491741,0.04007254,0.06107851,0.08568472,0.1132887,0.1454054,0.1797099,0.2098267,0.2316312,0.2437905,0.2439265,0.2302686,0.2054632,0.1748171,0.1423238,0.110348,0.08117815,0.05676573,0.03775875,0.02379753,0.0141779,0.008005963,0.004296792,0.002192646,0.001066054,0.0004957861,0.0002205743,9.361723E-5,3.794394E-5,1.46971E-5,5.383282E-6,1.830306E-6,5.714194E-7,1.652237E-7,4.6076E-8,1.352946E-8,4.489906E-9,217
162.123,5.912017E-12,5.311486E-11,2.635363E-10,7.79323E-10,1.281405E-9,7.721864E-10,8.557545E-10,9.918995E-9,3.086989E-8,4.843522E-8,9.903606E-8,3.406635E-7,7.804132E-7,1.111019E-6,2.344955E-6,8.607123E-6,2.191359E-5,3.590056E-5,5.594476E-5,0.0001314484,0.0003196063,0.0006110334,0.001046101,0.001964632,0.003759246,0.006309765,0.009641095,0.0150969,0.02365739,0.03353171,0.04305962,0.05396667,0.06710139,0.07899847,0.086607,0.0903783,0.09053394,0.08555197,0.07562044,0.0635269,0.05158027,0.04021945,0.0296203,0.02056971,0.01358882,0.008533053,0.005054201,0.002829068,0.001510955,0.0007720763,0.0003755572,0.0001734509,7.62395E-5,3.210032E-5,1.305896E-5,5.09463E-6,1.839556E-6,5.931136E-7,1.709371E-7,4.625636E-8,1.297991E-8,4.343941E-9,1.716047E-9,217
162.3188,1.725005E-11,5.83514E-11,1.758958E-10,4.093222E-10,5.555419E-10,2.173243E-10,4.736348E-10,4.068924E-9,7.317795E-9,1.537131E-9,1.311018E-8,1.117296E-7,2.590664E-7,1.86407E-7,4.278706E-8,1.782325E-6,7.482756E-6,1.280196E-5,1.224245E-5,2.727894E-5,0.0001026534,0.0002270709,0.0003404273,0.0005814597,0.001303899,0.002446878,0.003522467,0.005025324,0.008266244,0.01257156,0.01585078,0.0187839,0.02347258,0.02861949,0.03142186,0.03207219,0.03200378,0.03060194,0.0269474,0.0221593,0.01785033,0.01413984,0.01051448,0.007198722,0.00467549,0.002936265,0.001742066,0.0009627644,0.0005089131,0.0002626572,0.0001287889,5.804672E-5,2.449394E-5,1.029466E-5,4.396455E-6,1.763603E-6,6.011471E-7,1.705682E-7,4.532676E-8,1.320738E-8,4.200802E-9,1.55244E-9,6.787963E-10,217
162.5151,3.820576E-11,6.780938E-11,1.573845E-10,3.408335E-10,4.653065E-10,5.767268E-10,2.055211E-9,5.962136E-9,9.561368E-9,1.700345E-8,5.250603E-8,1.317163E-7,2.55639E-7,4.261115E-7,4.824392E-7,6.561756E-7,2.968443E-6,7.542517E-6,6.687872E-6,1.265286E-6,2.498148E-5,9.611795E-5,0.0001399325,0.000133962,0.0003400234,0.0009213545,0.001400428,0.001566873,0.002471669,0.004492313,0.005938604,0.006292535,0.007500491,0.009884967,0.01128374,0.01107313,0.01069684,0.0104532,0.00936593,0.007508601,0.00590166,0.004783673,0.003647854,0.002444671,0.001533975,0.0009720105,0.0005873535,0.0003171472,0.0001635573,8.730756E-5,4.393286E-5,1.849832E-5,7.095601E-6,3.219135E-6,1.607035E-6,6.356341E-7,1.710211E-7,3.801216E-8,1.364911E-8,5.421798E-9,1.3488E-9,4.230182E-10,2.790254E-10,217
162.7119,6.985974E-11,1.75831E-10,4.384034E-10,8.680318E-10,1.592484E-9,3.629441E-9,9.321853E-9,2.034061E-8,3.851626E-8,8.116376E-8,1.781983E-7,3.137941E-7,4.900619E-7,9.321637E-7,1.614488E-6,1.747516E-6,2.28187E-6,6.600485E-6,1.09501E-5,4.921019E-6,3.019463E-6,4.441187E-5,9.83293E-5,6.46092E-5,4.116382E-5,0.0003050387,0.0006697544,0.0006119416,0.0005709451,0.001423733,0.002370961,0.002263916,0.002136407,0.00311202,0.004068221,0.003904925,0.003402109,0.003315736,0.003155163,0.002542526,0.001900372,0.001535943,0.001219312,0.0008140886,0.0004897995,0.0003117301,0.0001920247,0.0001000422,5.083911E-5,2.948664E-5,1.500543E-5,5.260191E-6,1.783189E-6,1.177995E-6,6.937513E-7,2.103136E-7,2.610721E-8,1.034483E-8,9.520978E-9,2.618516E-9,4.658269E-11,2.583814E-10,3.155169E-10,217
162.9091,2.58279E-10,6.226479E-10,1.329542E-9,2.844498E-9,6.15318E-9,1.322786E-8,2.835421E-8,5.724519E-8,1.067093E-7,2.004186E-7,3.819616E-7,6.450522E-7,9.573661E-7,1.559674E-6,2.709035E-6,3.541457E-6,3.556917E-6,6.160445E-6,1.295143E-5,1.411136E-5,5.735107E-6,1.937537E-5,7.285222E-5,8.315152E-5,1.004187E-5,6.601494E-5,0.0003400971,0.0003943798,0.0001272437,0.0003141,0.0009708544,0.001025331,0.0005878443,0.0007846484,0.001436372,0.00151622,0.00109888,0.0009135624,0.0009817905,0.0009019228,0.0006435831,0.0004493715,0.0003645178,0.0002732594,0.0001681284,9.648755E-5,5.460718E-5,2.951481E-5,1.764697E-5,1.082052E-5,4.519771E-6,1.01883E-6,5.677309E-7,6.486749E-7,3.084144E-7,3.832209E-8,3.252519E-9,1.840809E-8,1.031011E-8,1.901671E-9,1.015513E-9,1.237468E-9,7.115963E-10,217
163.1068,7.213018E-10,1.506862E-9,3.27816E-9,7.152364E-9,1.466188E-8,2.924982E-8,5.797444E-8,1.096518E-7,1.943286E-7,3.358255E-7,5.810472E-7,9.532865E-7,1.415361E-6,2.068974E-6,3.22757E-6,4.534647E-6,4.961492E-6,5.892969E-6,1.079771E-5,1.669136E-5,1.427296E-5,1.325837E-5,4.512579E-5,8.438017E-5,5.011776E-5,1.57746E-5,0.0001616582,0.0003048484,0.0001276829,1.938144E-5,0.0003802951,0.0005833132,0.0002518637,0.0001084217,0.0004732192,0.0006828591,0.0004301676,0.0001921935,0.0002543952,0.0003597072,0.0002682653,0.0001122292,7.938003E-5,0.0001035738,7.65699E-5,2.823894E-5,8.740086E-6,9.997006E-6,9.61193E-6,4.432627E-6,6.699284E-7,1.510777E-7,5.802714E-7,4.575661E-7,1.18402E-7,1.37408E-8,3.761397E-8,3.508232E-8,1.517737E-8,6.876457E-9,5.288225E-9,3.49952E-9,1.764345E-9,217
163.305,1.290263E-9,2.772389E-9,5.954917E-9,1.196415E-8,2.322854E-8,4.432158E-8,8.139917E-8,1.429187E-7,2.405914E-7,3.913204E-7,6.256332E-7,9.769722E-7,1.431866E-6,1.969141E-6,2.717808E-6,3.675165E-6,4.238196E-6,4.419733E-6,6.257712E-6,1.099525E-5,1.424661E-5,1.29368E-5,2.403396E-5,5.788796E-5,6.595947E-5,3.217215E-5,7.948555E-5,0.0002125177,0.0001714613,2.298308E-5,0.0001606138,0.0003667556,0.0002055287,1.115348E-6,0.0001612016,0.0003614309,0.0002355078,3.095901E-5,5.649711E-5,0.0001798092,0.0001517942,3.0481E-5,1.073937E-5,5.926549E-5,5.195246E-5,1.145921E-5,5.39583E-7,8.647278E-6,8.630177E-6,2.721425E-6,2.628834E-7,7.220934E-7,8.748031E-7,4.173016E-7,1.257045E-7,9.784005E-8,9.604428E-8,5.861212E-8,2.990839E-8,1.867544E-8,1.215848E-8,6.802029E-9,3.550294E-9,217
163.5036,1.721934E-9,3.708686E-9,7.338554E-9,1.404089E-8,2.636218E-8,4.696085E-8,7.965246E-8,1.305249E-7,2.060474E-7,3.140359E-7,4.67689E-7,6.822793E-7,9.499519E-7,1.216656E-6,1.456068E-6,1.691496E-6,1.763812E-6,1.573199E-6,1.700864E-6,3.20901E-6,6.159038E-6,7.580965E-6,9.705914E-6,2.490356E-5,4.339668E-5,3.612561E-5,4.369386E-5,0.0001234072,0.0001536352,6.747818E-5,9.845049E-5,0.0002389783,0.0001844128,3.266206E-5,8.975551E-5,0.0002250891,0.0001619969,2.212929E-5,3.211791E-5,0.0001158023,0.0001013816,2.302967E-5,1.350669E-5,4.998937E-5,4.274747E-5,1.222625E-5,5.858233E-6,1.139879E-5,8.83766E-6,3.214306E-6,1.477114E-6,1.615524E-6,1.181666E-6,5.514996E-7,2.885096E-7,2.255217E-7,1.581874E-7,9.029638E-8,5.201048E-8,3.238289E-8,1.908158E-8,1.026523E-8,5.3917E-9,217
163.7028,1.733744E-9,3.422108E-9,6.519524E-9,1.225025E-8,2.147517E-8,3.542793E-8,5.625334E-8,8.525291E-8,1.241395E-7,1.768796E-7,2.458514E-7,3.293481E-7,4.186858E-7,4.798126E-7,4.741597E-7,4.167418E-7,2.790072E-7,7.39236E-8,1.214783E-8,3.254576E-8,5.021698E-7,1.548299E-6,1.722688E-6,4.271593E-6,1.323417E-5,1.804662E-5,1.944278E-5,5.490028E-5,9.658695E-5,7.220509E-5,7.615226E-5,0.0001576089,0.0001500794,6.333079E-5,8.246936E-5,0.0001604289,0.0001238217,3.73903E-5,4.292239E-5,8.386823E-5,6.575373E-5,2.278239E-5,2.134108E-5,3.982603E-5,3.160318E-5,1.308958E-5,9.506969E-6,1.101603E-5,7.526729E-6,3.49243E-6,2.247139E-6,1.922787E-6,1.256997E-6,6.791503E-7,4.319575E-7,3.100623E-7,1.978068E-7,1.155538E-7,6.920239E-8,4.12038E-8,2.298955E-8,1.230621E-8,6.4496E-9,217
163.9024,1.258478E-9,2.377802E-9,4.527499E-9,7.891472E-9,1.277952E-8,1.995346E-8,2.938606E-8,4.112227E-8,5.66036E-8,7.734096E-8,1.032627E-7,1.323948E-7,1.654887E-7,2.090464E-7,2.851366E-7,4.657343E-7,7.683917E-7,1.123122E-6,1.633054E-6,1.977665E-6,1.652225E-6,1.48732E-6,1.505682E-6,6.073581E-7,7.178802E-7,3.366873E-6,4.482784E-6,1.560791E-5,4.384226E-5,5.021469E-5,5.584782E-5,0.0001031101,0.0001133358,7.208054E-5,8.001568E-5,0.0001231672,0.0001026573,5.182058E-5,5.326191E-5,6.514894E-5,4.186434E-5,1.79618E-5,1.828215E-5,2.376689E-5,1.737481E-5,8.858191E-6,7.217116E-6,6.968775E-6,4.595579E-6,2.514226E-6,1.827304E-6,1.50359E-6,1.025612E-6,6.428102E-7,4.471003E-7,3.14196E-7,1.987053E-7,1.190147E-7,7.121731E-8,4.106517E-8,2.227751E-8,1.172674E-8,6.10637E-9,217
164.1026,7.0799E-10,1.367832E-9,2.353838E-9,3.699356E-9,5.729549E-9,8.338869E-9,1.159813E-8,1.649317E-8,2.410577E-8,3.530634E-8,5.045859E-8,6.953212E-8,1.025391E-7,1.857635E-7,3.836525E-7,7.99802E-7,1.49156E-6,2.318512E-6,3.187625E-6,3.896105E-6,3.861322E-6,3.512264E-6,3.832121E-6,4.068432E-6,2.837381E-6,2.125882E-6,1.81521E-6,2.087587E-6,1.427716E-5,2.727256E-5,3.675973E-5,6.617289E-5,8.122103E-5,6.498E-5,6.906291E-5,9.235409E-5,8.409712E-5,5.795268E-5,5.714423E-5,5.528726E-5,3.169915E-5,1.487608E-5,1.208554E-5,1.016315E-5,6.09361E-6,3.358061E-6,2.986242E-6,2.846362E-6,2.005639E-6,1.298679E-6,1.079078E-6,9.650025E-7,7.411433E-7,5.298696E-7,3.900137E-7,2.724656E-7,1.715246E-7,1.022989E-7,5.909927E-8,3.245546E-8,1.71069E-8,8.788042E-9,4.427726E-9,217
164.3032,3.408684E-10,5.544223E-10,7.8158E-10,1.150855E-9,1.639041E-9,2.422437E-9,4.348167E-9,8.780883E-9,1.718835E-8,3.053302E-8,4.776257E-8,6.727153E-8,9.66651E-8,1.679635E-7,3.417635E-7,6.980284E-7,1.288355E-6,1.994282E-6,2.617881E-6,2.98747E-6,2.799343E-6,2.376115E-6,2.716013E-6,4.148425E-6,5.169388E-6,4.981532E-6,4.494013E-6,1.884788E-6,3.975144E-6,1.338475E-5,2.303598E-5,4.251617E-5,5.670073E-5,5.136013E-5,5.219007E-5,6.199108E-5,5.92355E-5,4.909934E-5,4.948859E-5,4.542631E-5,2.744674E-5,1.439389E-5,8.696492E-6,3.695711E-6,9.641117E-7,4.172142E-7,5.965968E-7,8.886287E-7,8.835069E-7,7.475044E-7,7.184937E-7,6.968135E-7,5.802623E-7,4.404486E-7,3.234576E-7,2.172834E-7,1.308028E-7,7.36535E-8,3.935503E-8,1.978142E-8,9.634065E-9,4.73533E-9,2.323013E-9,217
164.5043,1.155259E-10,1.124048E-10,1.078128E-10,8.072752E-11,2.131896E-10,1.05835E-9,3.930629E-9,1.07127E-8,2.380033E-8,4.452915E-8,7.074778E-8,9.931046E-8,1.290934E-7,1.71658E-7,2.597643E-7,4.387936E-7,7.504301E-7,1.147876E-6,1.477567E-6,1.562341E-6,1.153022E-6,4.552719E-7,2.290416E-7,1.192137E-6,3.216099E-6,4.718464E-6,5.473412E-6,4.029638E-6,2.545876E-6,7.159407E-6,1.483254E-5,2.84461E-5,4.074258E-5,4.003508E-5,3.824927E-5,3.841696E-5,3.428731E-5,3.054854E-5,3.22642E-5,3.070538E-5,2.091567E-5,1.255989E-5,7.066039E-6,2.242284E-6,2.473654E-7,7.9953E-8,2.593302E-7,5.889555E-7,7.184228E-7,6.663214E-7,6.304969E-7,5.841183E-7,4.765106E-7,3.536221E-7,2.444639E-7,1.508458E-7,8.262724E-8,4.124665E-8,1.887741E-8,8.055429E-9,3.353926E-9,1.470758E-9,7.383611E-10,217
164.7059,5.572381E-11,7.692216E-11,6.622117E-11,1.748458E-10,6.228537E-10,2.234081E-9,6.467286E-9,1.553803E-8,3.253216E-8,5.86366E-8,9.345231E-8,1.338506E-7,1.746388E-7,2.12848E-7,2.550688E-7,3.267549E-7,4.808871E-7,7.669498E-7,1.169049E-6,1.593987E-6,1.741164E-6,1.416163E-6,8.972136E-7,6.855246E-7,1.602196E-6,3.15445E-6,4.554026E-6,4.823386E-6,3.299774E-6,4.66329E-6,9.717281E-6,1.932753E-5,3.02431E-5,3.309246E-5,3.154127E-5,2.725294E-5,1.963892E-5,1.509912E-5,1.528283E-5,1.510072E-5,1.154753E-5,7.89175E-6,4.783624E-6,1.878354E-6,6.390796E-7,4.524585E-7,4.893308E-7,6.550437E-7,7.089279E-7,6.411488E-7,5.716083E-7,4.881188E-7,3.712657E-7,2.546182E-7,1.571564E-7,8.370219E-8,3.805154E-8,1.477144E-8,4.69839E-9,1.217387E-9,3.560007E-10,2.283232E-10,2.019545E-10,217
164.908,1.102146E-10,1.69182E-10,3.413986E-10,7.181827E-10,1.620473E-9,3.912344E-9,8.689036E-9,1.836476E-8,3.484717E-8,6.010148E-8,9.539812E-8,1.407057E-7,1.950248E-7,2.516006E-7,3.029398E-7,3.554057E-7,4.590368E-7,7.242961E-7,1.277662E-6,2.200499E-6,3.301596E-6,4.076503E-6,4.208129E-6,3.698231E-6,3.364755E-6,3.820088E-6,4.716377E-6,5.578824E-6,4.787507E-6,4.257442E-6,6.480611E-6,1.242024E-5,2.144517E-5,2.714851E-5,2.848304E-5,2.504488E-5,1.649837E-5,9.317249E-6,6.086562E-6,4.71607E-6,3.597687E-6,2.738814E-6,1.917002E-6,9.70678E-7,4.863204E-7,3.949663E-7,4.238154E-7,5.459569E-7,6.273607E-7,6.072702E-7,5.361037E-7,4.244926E-7,2.911079E-7,1.742024E-7,8.895885E-8,3.663226E-8,1.13232E-8,2.150583E-9,1.226506E-10,2.372326E-10,5.091077E-10,5.1792E-10,4.013171E-10,217
165.1106,1.326498E-10,2.551253E-10,5.403108E-10,1.023707E-9,2.197863E-9,4.409872E-9,8.853527E-9,1.664602E-8,2.886465E-8,4.708139E-8,7.305017E-8,1.113141E-7,1.659181E-7,2.368157E-7,3.142684E-7,3.875338E-7,4.780496E-7,6.801222E-7,1.166002E-6,2.143145E-6,3.644966E-6,5.237695E-6,6.320992E-6,6.53561E-6,6.24327E-6,6.269548E-6,6.782101E-6,7.698907E-6,7.586485E-6,6.251013E-6,6.036015E-6,8.481617E-6,1.452995E-5,2.089947E-5,2.502102E-5,2.489232E-5,1.860823E-5,1.064977E-5,4.788203E-6,1.452068E-6,2.599479E-7,1.469736E-7,3.514635E-7,4.160648E-7,3.388629E-7,3.325831E-7,4.012034E-7,5.516369E-7,6.812857E-7,6.830287E-7,5.796439E-7,4.174109E-7,2.534868E-7,1.309185E-7,5.606467E-8,1.95676E-8,6.500319E-9,3.432163E-9,3.118714E-9,2.75016E-9,2.049705E-9,1.291778E-9,6.952953E-10,217
165.3137,1.209687E-10,2.802532E-10,5.024459E-10,1.012518E-9,1.93714E-9,3.648018E-9,6.743317E-9,1.131975E-8,1.78952E-8,2.654673E-8,3.961598E-8,6.106947E-8,9.660807E-8,1.503638E-7,2.168149E-7,2.827594E-7,3.498598E-7,4.678393E-7,7.499921E-7,1.374958E-6,2.49022E-6,3.922571E-6,5.204677E-6,5.990466E-6,6.395021E-6,6.972127E-6,7.995026E-6,9.456435E-6,1.031987E-5,9.362465E-6,7.947124E-6,7.92877E-6,1.092492E-5,1.588035E-5,2.074215E-5,2.31841E-5,2.020915E-5,1.363359E-5,7.136148E-6,2.741225E-6,9.549038E-7,6.435856E-7,8.851855E-7,1.052663E-6,9.441337E-7,8.397853E-7,8.228839E-7,8.908159E-7,9.340496E-7,8.462765E-7,6.536631E-7,4.269413E-7,2.374633E-7,1.154552E-7,5.118363E-8,2.37623E-8,1.404749E-8,1.019278E-8,7.517645E-9,5.107207E-9,3.050078E-9,1.660977E-9,8.138474E-10,217
